Exp_ID	Plate_ID	Date	Plate_Row	Plate_Col	Well_No	Well_ID	hours_0	hours_6	hours_12	hours_18	hours_24	hours_30	hours_36	hours_42	hours_48	hours_54	hours_60	hours_66	hours_72	hours_78	hours_84	hours_90	hours_96	hours_102	hours_108	hours_114	hours_120	hours_126	hours_132	hours_138
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	B	20	306	B20	1.4605429999999999	2.414895	2.967568	3.407241	4.2471439999999996	4.8315299999999999	5.7286320000000002	6.619491	8.8077470000000009	15.226240000000001	19.269130000000001	25.49578	32.66198	43.961750000000002	53.10089	64.475759999999994	78.639970000000005	88.148349999999994	94.423069999999996	97.561269999999993	98.284570000000002	98.336349999999996	97.362409999999997	95.989320000000006
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	C	20	307	C20	1.8845320000000001	2.9368300000000001	3.6570200000000002	4.5480369999999999	5.2479230000000001	6.2712149999999998	7.2585189999999997	8.0601509999999994	10.634690000000001	10.54196	13.7523	18.79072	19.46358	25.606649999999998	30.886050000000001	38.23574	46.320250000000001	57.756950000000003	66.244560000000007	77.776939999999996	86.424160000000001	90.713260000000005	95.114670000000004	96.920029999999997
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	D	20	308	D20	2.7667000000000002	3.8467750000000001	4.6549019999999999	5.6623080000000003	6.7847299999999997	8.3081209999999999	10.47034	11.75343	15.00196	11.481260000000001	14.334519999999999	18.91676	24.623080000000002	30.484249999999999	38.923720000000003	48.722090000000001	61.249119999999998	71.001949999999994	85.284880000000001	90.884029999999996	95.430549999999997	97.783760000000001	98.389020000000002	99.205209999999994
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	E	20	309	E20	2.2206549999999998	2.8607779999999998	3.6217959999999998	4.4073979999999997	5.8890200000000004	6.30023	8.3821110000000001	9.9684360000000005	12.61102	16.034780000000001	20.203589999999998	25.809729999999998	33.67868	42.292400000000001	51.19059	62.930120000000002	75.302009999999996	87.966800000000006	93.234909999999999	97.114140000000006	98.737139999999997	99.078029999999998	99.382109999999997	99.721540000000005
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	F	20	310	F20	1.9668699999999999	2.4677349999999998	3.112492	3.425341	4.5195129999999999	5.6521600000000003	6.896903	7.9255100000000001	9.7377859999999998	17.70945	23.430759999999999	28.40437	35.607529999999997	44.459069999999997	55.373429999999999	67.877859999999998	80.412390000000002	89.986180000000004	95.061480000000003	98.067179999999993	99.07535	99.743579999999994	99.758089999999996	99.923659999999998
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	G	20	311	G20	2.5127769999999998	3.181775	3.694321	4.091647	4.5481030000000002	5.6714929999999999	6.8843360000000002	7.5951219999999999	9.7069200000000002	17.287960000000002	22.780049999999999	28.664709999999999	36.65128	47.819769999999998	57.491880000000002	71.947180000000003	85.544600000000003	93.652600000000007	97.556370000000001	98.494219999999999	99.377139999999997	99.459760000000003	99.696060000000003	99.763059999999996
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	H	20	312	H20	2.2647940000000002	3.1837110000000002	3.6405120000000002	4.4595539999999998	5.5499229999999997	6.3873329999999999	7.5214169999999996	9.0988430000000005	11.57929	19.281700000000001	23.41403	29.05424	36.111919999999998	45.532739999999997	56.476750000000003	68.732280000000003	80.820220000000006	90.493899999999996	95.314639999999997	98.075869999999995	99.351990000000001	99.734889999999993	99.926220000000001	99.978579999999994
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	I	20	313	I20	3.5630139999999999	4.950342	6.3722009999999996	7.6222669999999999	9.1821420000000007	10.937430000000001	13.216139999999999	15.67047	16.590499999999999	19.669149999999998	20.338629999999998	20.17118	19.562750000000001	19.91056	20.586400000000001	20.554079999999999	21.1234	21.511399999999998	22.45007	22.86177	24.09346	25.039529999999999	26.056539999999998	26.511949999999999
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	J	20	314	J20	3.0615169999999998	4.6413640000000003	5.6831699999999996	6.8283800000000001	8.5275110000000005	11.115930000000001	12.81396	15.84267	18.770659999999999	14.93183	15.602209999999999	15.678879999999999	16.430779999999999	16.768090000000001	16.985050000000001	17.18309	17.686299999999999	18.954899999999999	19.32865	20.223199999999999	21.128990000000002	22.050329999999999	23.29757	24.771719999999998
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	K	20	315	K20	3.0062549999999999	4.0884070000000001	5.0337129999999997	5.9275570000000002	7.1201549999999996	8.9763769999999994	11.981389999999999	13.621180000000001	16.423950000000001	18.536090000000002	23.376719999999999	26.796410000000002	28.685020000000002	30.133749999999999	29.476140000000001	30.217379999999999	31.401700000000002	32.109520000000003	33.867649999999998	35.005279999999999	35.721989999999998	37.904179999999997	38.234220000000001	39.40278
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	L	20	316	L20	2.407575	2.8768739999999999	4.146496	4.9537940000000003	5.7963110000000002	7.5393819999999998	8.6868069999999999	11.372680000000001	13.39766	13.207839999999999	13.130050000000001	13.9529	13.89838	14.61153	15.462770000000001	15.030279999999999	15.091760000000001	15.975720000000001	16.720369999999999	16.849119999999999	18.142710000000001	18.626719999999999	19.202120000000001	18.747399999999999
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	M	20	317	M20	2.355143	3.2911950000000001	3.8572090000000001	4.4195570000000002	5.5606260000000001	6.0915439999999998	8.5933449999999993	10.17815	11.37482	19.400099999999998	23.523530000000001	28.658850000000001	32.575180000000003	34.433669999999999	35.684959999999997	35.192599999999999	35.826090000000001	36.444200000000002	38.392139999999998	39.894910000000003	41.678530000000002	42.365400000000001	45.28593	46.070770000000003
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	N	20	318	N20	2.5113219999999998	3.1562860000000001	3.806225	4.55274	5.7306220000000003	7.8603839999999998	8.5551410000000008	12.26301	13.290520000000001	18.381740000000001	23.411210000000001	26.70664	25.385200000000001	25.10397	26.08541	26.159400000000002	27.675000000000001	28.674029999999998	31.323730000000001	33.374609999999997	35.206220000000002	36.860379999999999	37.55639	38.091589999999997
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	O	20	319	O20	1.6711560000000001	2.1823160000000001	2.7851400000000002	3.1811539999999998	4.1482929999999998	5.1749790000000004	7.3370040000000003	7.8898020000000004	10.13401	13.79097	17.838080000000001	18.454529999999998	17.80471	18.424199999999999	18.83202	19.747050000000002	20.182929999999999	22.25451	22.847470000000001	23.598389999999998	24.8323	25.384499999999999	27.267299999999999	28.89592
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	P	20	320	P20	1.725449	2.1486079999999999	2.7753359999999998	3.4055200000000001	5.0279769999999999	5.7861570000000002	8.3526059999999998	9.6801089999999999	12.743919999999999	8.9631710000000009	10.211930000000001	11.089740000000001	11.99395	13.461	12.79862	13.662280000000001	14.31194	15.43802	17.6615	18.228200000000001	18.398820000000001	20.30153	22.017869999999998	22.166440000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	A	21	321	A21	1.2716209999999999	1.9797180000000001	2.323922	2.7740900000000002	2.9849100000000002	3.6267040000000001	4.1741979999999996	5.1414	6.6787559999999999	3.9947379999999999	5.3536739999999998	7.4905410000000003	11.277839999999999	15.42324	21.0365	29.595030000000001	40.093200000000003	54.68047	69.132480000000001	82.8172	91.281490000000005	96.650279999999995	98.546279999999996	99.636449999999996
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	B	21	322	B21	1.757018	2.5294919999999999	3.1259640000000002	4.1429790000000004	5.2796279999999998	7.4819880000000003	8.4042840000000005	9.7377149999999997	11.794040000000001	9.7122259999999994	13.08811	16.632269999999998	23.812000000000001	29.33718	38.081989999999998	50.240810000000003	63.15016	76.919979999999995	87.327179999999998	93.806790000000007	97.26576	98.051450000000003	98.780109999999993	98.740030000000004
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	C	21	323	C21	2.0706229999999999	2.8848180000000001	3.523847	4.2251750000000001	5.4532150000000001	6.1064629999999998	7.727411	9.4701170000000001	11.90471	11.259460000000001	14.602349999999999	18.969259999999998	26.016950000000001	32.686030000000002	41.787770000000002	54.159239999999997	67.043059999999997	79.152019999999993	89.212810000000005	95.520690000000002	96.881410000000002	98.586010000000002	98.924000000000007	99.306950000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	D	21	324	D21	1.610231	2.3626040000000001	2.8582230000000002	3.6307040000000002	4.4342740000000003	4.7356499999999997	6.7502550000000001	8.0125489999999999	9.1364839999999994	10.02971	11.559939999999999	15.23992	20.602499999999999	26.679670000000002	34.344149999999999	44.343730000000001	53.404029999999999	65.434619999999995	78.250249999999994	87.00873	94.192499999999995	96.912639999999996	98.197860000000006	98.195049999999995
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	E	21	325	E21	2.3360110000000001	3.3141980000000002	4.2792630000000003	5.257943	6.2361259999999996	7.1146320000000003	9.5430650000000004	10.601039999999999	13.318149999999999	13.86848	18.148009999999999	24.392849999999999	30.905110000000001	38.484699999999997	48.64696	60.512639999999998	73.639920000000004	85.236320000000006	93.011920000000003	96.758129999999994	98.327669999999998	99.379140000000007	99.577190000000002	98.251009999999994
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	F	21	326	F21	3.119332	4.0128329999999997	5.0147209999999998	5.8464029999999996	7.2306860000000004	8.043018	10.23438	12.18501	13.91427	16.495439999999999	23.180409999999998	27.519100000000002	37.938459999999999	45.44811	58.391509999999997	69.474710000000002	82.967250000000007	89.970839999999995	95.390209999999996	98.619290000000007	99.298460000000006	99.826549999999997	99.969669999999994	99.876549999999995
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	G	21	327	G21	2.8829539999999998	4.0943459999999998	4.5280750000000003	4.7267419999999998	5.6227299999999998	6.8575350000000004	7.585388	9.279814	11.25512	14.34862	17.511050000000001	22.839739999999999	28.564160000000001	34.094650000000001	43.5839	53.587339999999998	65.018379999999993	76.411590000000004	85.979900000000001	92.087069999999997	97.4285	98.760009999999994	99.564120000000003	99.731350000000006
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	H	21	328	H21	2.7348560000000002	3.2834590000000001	3.9478330000000001	4.7131999999999996	5.6527750000000001	6.3314490000000001	7.581855	9.4947809999999997	11.981590000000001	14.36084	18.726120000000002	23.229050000000001	30.813759999999998	39.704819999999998	48.448099999999997	58.389470000000003	69.698580000000007	79.284790000000001	87.182720000000003	94.229799999999997	97.844890000000007	98.872200000000007	99.557850000000002	99.315669999999997
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	I	21	329	I21	2.6952060000000002	3.903143	5.0387560000000002	6.0980460000000001	7.0686229999999997	9.4576229999999999	11.69009	14.151960000000001	16.005279999999999	17.582000000000001	18.55162	19.773040000000002	20.453279999999999	21.090859999999999	21.39106	21.895869999999999	22.660329999999998	23.017669999999999	25.20318	26.157530000000001	26.566510000000001	28.429490000000001	29.892869999999998	30.90963
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	J	21	330	J21	2.8821949999999998	4.4932600000000003	5.5838400000000004	6.9313650000000004	8.6034950000000006	10.56601	12.196339999999999	13.980510000000001	15.7738	19.486429999999999	21.10397	22.380859999999998	22.378080000000001	22.29486	22.098400000000002	22.90307	23.988389999999999	25.068809999999999	26.163730000000001	27.225429999999999	27.819299999999998	28.579190000000001	29.47289	30.430700000000002
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	K	21	331	K21	2.747153	3.6901079999999999	4.8338859999999997	5.9835839999999996	6.5055209999999999	8.5386349999999993	9.8098290000000006	12.77782	15.239839999999999	8.8163830000000001	9.4399300000000004	10.42475	11.514010000000001	11.74037	12.31094	12.76028	13.0006	13.71622	14.45473	15.406599999999999	15.666460000000001	15.9275	16.827089999999998	16.854430000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	L	21	332	L21	2.0122520000000002	2.6558310000000001	3.1685810000000001	3.5020180000000001	4.7518840000000004	5.3131279999999999	6.5944190000000003	8.8847679999999993	11.0092	12.868869999999999	15.10957	15.4977	16.26915	17.06898	17.22916	18.173020000000001	18.68928	19.447959999999998	20.972180000000002	22.404979999999998	22.591899999999999	24.335100000000001	24.689399999999999	26.71621
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	M	21	333	M21	3.4138009999999999	4.486834	5.2926770000000003	7.150207	7.9828479999999997	9.3515130000000006	11.56748	15.87114	18.583349999999999	25.056730000000002	31.59919	32.926409999999997	32.98536	31.429349999999999	32.888150000000003	35.106189999999998	36.617849999999997	37.794080000000001	39.355330000000002	42.50629	44.089730000000003	45.02984	46.995559999999998	48.172330000000002
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	N	21	334	N21	6.9069039999999999	3.7006749999999999	4.5436160000000001	5.5833510000000004	6.8093149999999998	7.8393030000000001	10.297639999999999	12.745229999999999	14.80508	21.691970000000001	25.852920000000001	28.199210000000001	28.852309999999999	28.826219999999999	29.189	30.136859999999999	29.86636	31.09564	33.794809999999998	33.962969999999999	34.732619999999997	36.722569999999997	37.251080000000002	38.821069999999999
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	O	21	335	O21	6.677854	9.7222500000000007	2.5658259999999999	3.4466139999999998	3.9808490000000001	5.1731100000000003	6.7796810000000001	9.6432269999999995	12.136380000000001	15.93275	20.483650000000001	20.398589999999999	19.425909999999998	19.811440000000001	20.312390000000001	21.575220000000002	22.044809999999998	24.12865	23.681709999999999	24.804770000000001	24.76116	26.59468	26.142240000000001	26.781009999999998
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	P	21	336	P21	5.7807779999999998	2.2127810000000001	3.0912190000000002	3.6021070000000002	4.7792339999999998	6.1197929999999996	7.5752280000000001	9.6099259999999997	12.50698	9.3997960000000003	14.0158	19.475519999999999	20.791340000000002	22.891190000000002	22.736249999999998	23.588519999999999	23.807269999999999	23.82696	25.461220000000001	26.91555	27.6296	28.84609	29.086200000000002	29.255579999999998
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	A	22	337	A22	1.221679	1.794869	2.4138579999999998	2.6476109999999999	3.0937749999999999	3.4602949999999999	4.7990649999999997	5.5392140000000003	6.9563050000000004	11.41517	15.294560000000001	18.28023	24.62013	30.961069999999999	37.786020000000001	47.18103	58.675339999999998	69.433959999999999	78.280690000000007	88.228840000000005	94.196860000000001	96.559799999999996	98.572329999999994	99.281199999999998
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	B	22	338	B22	1.6378619999999999	2.7254610000000001	3.589604	3.5919560000000001	3.8929200000000002	4.5552219999999997	6.412541	6.9765459999999999	9.1382069999999995	15.090210000000001	19.699950000000001	26.213889999999999	33.574579999999997	40.782420000000002	52.215429999999998	63.533470000000001	76.540400000000005	86.796459999999996	94.578220000000002	97.69417	98.766649999999998	99.561710000000005	99.692120000000003	99.77225
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	C	22	339	C22	2.028832	3.0319509999999998	3.8606600000000002	4.4264010000000003	5.2531080000000001	6.0277329999999996	7.1779849999999996	8.4559549999999994	10.64883	8.4884749999999993	11.839359999999999	14.761150000000001	21.83924	27.454689999999999	38.077159999999999	48.510440000000003	62.255249999999997	76.798569999999998	87.271079999999998	93.786879999999996	97.503039999999999	98.91619	99.116100000000003	99.492689999999996
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	D	22	340	D22	2.19489	3.2420100000000001	3.9977049999999998	5.0299199999999997	6.4037750000000004	8.0921249999999993	9.5461100000000005	10.246259999999999	12.057309999999999	14.25883	17.54298	21.498280000000001	32.194369999999999	39.045929999999998	49.981520000000003	62.92671	75.505930000000006	85.508870000000002	93.628910000000005	96.535769999999999	98.002790000000005	99.008409999999998	99.671880000000002	97.794280000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	E	22	341	E22	1.823123	2.3806980000000002	3.0390609999999998	3.65516	4.480969	4.7820710000000002	6.5923480000000003	7.8264630000000004	9.2986070000000005	9.2885869999999997	12.673389999999999	16.015149999999998	20.98441	27.281669999999998	36.481560000000002	45.190719999999999	55.104129999999998	66.199749999999995	74.998909999999995	86.348780000000005	92.29871	96.603719999999996	98.125889999999998	98.780389999999997
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	F	22	342	F22	2.2073230000000001	3.1703769999999998	4.0214650000000001	4.165349	5.7543199999999999	6.1321659999999998	6.7164799999999998	7.7930270000000004	8.397297	14.210129999999999	18.70898	23.424119999999998	30.349540000000001	38.45899	48.630850000000002	57.364469999999997	71.561490000000006	81.591669999999993	89.132599999999996	94.814589999999995	97.403019999999998	98.274969999999996	98.846699999999998	98.315029999999993
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	G	22	343	G22	2.4951629999999998	3.5238420000000001	3.8677090000000001	4.6991100000000001	6.039676	7.0648280000000003	8.7458620000000007	10.51102	12.20899	14.006489999999999	19.769159999999999	25.14931	33.162840000000003	39.876980000000003	50.620269999999998	59.664850000000001	72.965630000000004	83.791989999999998	93.096469999999997	97.436530000000005	98.952590000000001	99.667810000000003	99.505970000000005	99.027159999999995
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	H	22	344	H22	2.382431	3.5648049999999998	4.2805080000000002	4.9854310000000002	6.5343340000000003	8.0082649999999997	10.111420000000001	11.70825	15.29407	15.392150000000001	20.411110000000001	24.649799999999999	33.34525	40.460540000000002	51.77599	63.795200000000001	78.630719999999997	89.249709999999993	96.086979999999997	98.428240000000002	98.981809999999996	99.704629999999995	99.903769999999994	99.033270000000002
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	I	22	345	I22	2.86375	3.85541	4.5501100000000001	5.7674459999999996	7.2288170000000003	7.9904409999999997	10.05236	12.214790000000001	15.092090000000001	16.86796	17.868539999999999	18.278420000000001	19.220210000000002	19.711960000000001	20.45749	22.106560000000002	23.911919999999999	25.20814	27.049689999999998	28.09083	28.691980000000001	31.327739999999999	31.418900000000001	32.774990000000003
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	J	22	346	J22	3.1441319999999999	4.4136850000000001	5.7648869999999999	6.8741719999999997	8.3500569999999996	9.3969000000000005	10.688000000000001	12.03553	13.244020000000001	20.842189999999999	24.80199	28.548719999999999	32.986699999999999	34.64	34.790239999999997	35.702930000000002	36.966189999999997	37.443109999999997	39.492719999999998	40.929850000000002	44.191319999999997	45.693060000000003	48.030700000000003	50.322119999999998
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	K	22	347	K22	1.9402079999999999	2.9775879999999999	3.4303119999999998	4.4754370000000003	5.0127790000000001	6.0916129999999997	8.5016090000000002	10.85951	13.552580000000001	12.62496	14.970789999999999	17.75421	18.74352	19.24681	19.250389999999999	20.691109999999998	21.495229999999999	22.152280000000001	23.41133	23.607510000000001	24.488779999999998	25.32591	27.694749999999999	27.73169
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	L	22	348	L22	2.1182150000000002	2.8077299999999998	3.6707000000000001	4.3924779999999997	5.8814849999999996	6.4345759999999999	8.6838289999999994	10.417909999999999	12.75421	14.210739999999999	17.600100000000001	19.1235	18.888919999999999	18.42052	18.651509999999998	19.97334	21.954450000000001	22.272749999999998	22.925999999999998	25.1144	25.683319999999998	26.60688	28.015049999999999	29.136289999999999
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	M	22	349	M22	2.3230919999999999	3.5076779999999999	4.0672639999999998	5.0717699999999999	6.0641160000000003	6.7469330000000003	8.3939190000000004	9.7469090000000005	10.876989999999999	14.696899999999999	19.582660000000001	22.425560000000001	23.60294	23.951440000000002	23.39668	24.717849999999999	27.1447	26.821210000000001	29.486080000000001	31.539580000000001	33.880360000000003	35.729259999999996	37.590449999999997	37.434869999999997
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	N	22	350	N22	2.2790240000000002	3.2649439999999998	3.9376799999999998	4.2677240000000003	5.2637369999999999	6.8043529999999999	8.5542320000000007	10.7117	13.230560000000001	19.585439999999998	22.45457	25.527149999999999	25.55987	25.771519999999999	25.928609999999999	27.175630000000002	28.613230000000001	29.081710000000001	31.61308	32.780050000000003	34.016509999999997	35.357750000000003	37.250729999999997	36.95543
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	O	22	351	O22	6.046926	2.9918849999999999	3.6261450000000002	4.8501089999999998	5.749619	7.1166299999999998	9.6035050000000002	12.06005	15.758470000000001	11.16297	14.63439	16.793289999999999	18.38522	20.478149999999999	21.836259999999999	22.273720000000001	24.243760000000002	25.163049999999998	26.506160000000001	26.916540000000001	28.934650000000001	29.636140000000001	32.668089999999999	34.35727
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	P	22	352	P22	1.94	2.695414	3.1535950000000001	4.2241359999999997	5.2733350000000003	6.7948709999999997	7.3283469999999999	9.2613009999999996	10.80453	10.556340000000001	11.70072	12.073460000000001	12.949	12.961080000000001	13.63818	14.6625	15.5131	16.35493	18.493539999999999	19.507709999999999	20.01023	21.637250000000002	23.679130000000001	23.94211
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	A	23	353	A23	1.2713449999999999	1.923767	2.1533739999999999	2.772017	3.1247189999999998	3.8562449999999999	4.4109930000000004	4.485665	6.0910609999999998	8.7009550000000004	11.572240000000001	13.744899999999999	19.38524	24.979859999999999	33.284979999999997	42.541969999999999	51.137610000000002	65.366420000000005	74.864779999999996	84.836029999999994	92.238410000000002	95.236789999999999	97.657139999999998	98.783779999999993
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	B	23	354	B23	1.361972	2.0404360000000001	2.819334	3.0392739999999998	4.1607279999999998	5.0752949999999997	6.1366500000000004	7.5693520000000003	9.6351399999999998	9.8873379999999997	12.27261	17.605840000000001	22.07535	28.942049999999998	37.030450000000002	46.506839999999997	58.313209999999998	71.429739999999995	82.422650000000004	92.143780000000007	95.836160000000007	97.680149999999998	99.180750000000003	98.543329999999997
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	C	23	355	C23	1.353891	2.3731710000000001	2.8643000000000001	3.2949899999999999	3.8043619999999998	4.3595959999999998	5.9030389999999997	6.6731639999999999	8.7415070000000004	8.0026700000000002	10.38904	14.441330000000001	17.624020000000002	25.61599	32.737769999999998	41.78219	54.218310000000002	64.226510000000005	73.051829999999995	83.138620000000003	89.657880000000006	92.730540000000005	95.475179999999995	96.071389999999994
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	D	23	356	D23	1.3235650000000001	2.1630419999999999	2.2839239999999998	2.8236829999999999	3.1860599999999999	3.7328779999999999	4.5144690000000001	4.7368899999999998	6.0583159999999996	11.18811	15.284739999999999	18.784890000000001	24.713069999999998	31.030349999999999	38.900120000000001	46.052379999999999	56.837769999999999	68.26482	78.551630000000003	86.495909999999995	93.092250000000007	96.550060000000002	98.21396	98.998180000000005
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	E	23	357	E23	1.6414530000000001	2.121251	3.3874849999999999	3.2712979999999998	3.7989120000000001	4.6881300000000001	5.9148579999999997	6.5410279999999998	8.6805129999999995	6.703004	7.8604440000000002	10.808059999999999	14.932259999999999	21.314039999999999	28.75526	35.831989999999998	45.780110000000001	56.747219999999999	67.17474	77.446489999999997	85.375309999999999	91.711849999999998	95.053529999999995	97.059430000000006
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	F	23	358	F23	2.3279990000000002	2.9981710000000001	3.3012800000000002	4.4812399999999997	5.332122	6.3934139999999999	7.4692030000000003	9.6695530000000005	11.65879	14.13303	18.649719999999999	25.23807	32.44614	41.205660000000002	49.005740000000003	61.72983	70.777619999999999	80.894260000000003	87.234819999999999	93.631320000000002	96.454470000000001	98.010810000000006	98.195999999999998	86.810559999999995
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	G	23	359	G23	2.397351	3.4701029999999999	4.3370800000000003	4.886857	5.4170850000000002	6.2627889999999997	8.0510900000000003	9.6866029999999999	11.13162	10.9748	14.86158	18.933340000000001	25.30294	32.144440000000003	38.844380000000001	49.859520000000003	60.932270000000003	70.80274	81.395769999999999	89.346819999999994	94.437100000000001	97.212299999999999	98.445300000000003	98.633260000000007
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	H	23	360	H23	1.854968	2.4631799999999999	2.9486409999999998	3.4654720000000001	4.0660230000000004	4.53146	5.5990339999999996	6.7291840000000001	8.1684509999999992	16.030899999999999	21.06833	25.557110000000002	34.369459999999997	42.652000000000001	52.119140000000002	64.110309999999998	73.112809999999996	83.506519999999995	90.037639999999996	95.575869999999995	97.42165	98.499790000000004	98.958190000000002	93.293220000000005
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	I	23	361	I23	3.1627160000000001	4.5201310000000001	5.3677650000000003	6.8933119999999999	7.7347349999999997	9.0885479999999994	11.00714	12.586830000000001	13.19195	24.389469999999999	28.322230000000001	30.82798	32.901910000000001	31.761310000000002	32.904159999999997	34.299799999999998	35.990139999999997	36.900230000000001	37.407440000000001	40.032899999999998	41.898829999999997	41.961570000000002	44.057810000000003	45.328290000000003
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	J	23	362	J23	2.0624709999999999	3.0916299999999999	3.8406310000000001	4.5239269999999996	5.4416789999999997	6.7860399999999998	8.0814880000000002	10.10486	12.065860000000001	19.16019	23.49456	25.539840000000002	25.961549999999999	25.759509999999999	27.129079999999998	26.75517	28.437180000000001	29.490379999999998	31.161740000000002	32.525300000000001	33.415199999999999	33.860120000000002	35.130240000000001	36.983820000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	K	23	363	K23	1.7881020000000001	2.3864369999999999	2.8638880000000002	3.2376619999999998	4.1650790000000004	4.6840489999999999	6.0485800000000003	7.6164620000000003	9.6777630000000006	17.102329999999998	20.369289999999999	21.966609999999999	21.72561	21.93628	21.949490000000001	23.16535	24.491679999999999	25.840689999999999	27.052250000000001	27.999839999999999	28.478280000000002	29.478549999999998	31.912459999999999	31.36476
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	L	23	364	L23	1.370331	1.7059009999999999	1.985036	2.35839	2.5737009999999998	3.7927550000000001	4.1698440000000003	5.8620770000000002	7.4409409999999996	11.969429999999999	13.11209	13.26329	13.86618	14.093310000000001	14.02741	14.99746	15.95872	16.38428	17.27544	17.68562	18.393429999999999	18.13137	19.457350000000002	19.631699999999999
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	M	23	365	M23	2.0927950000000002	3.0070130000000002	3.4508990000000002	4.0563539999999998	4.8686850000000002	5.8238750000000001	7.0778100000000004	8.470523	11.09831	17.997070000000001	20.730270000000001	22.267779999999998	23.519290000000002	24.71002	24.305800000000001	26.55414	26.203309999999998	28.19097	29.701609999999999	31.92708	32.339199999999998	34.187739999999998	36.533709999999999	37.40925
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	N	23	366	N23	6.7110799999999999	10.006959999999999	2.9992100000000002	3.5808990000000001	4.6957880000000003	5.1045819999999997	6.1182040000000004	7.0848519999999997	8.4760469999999994	15.88963	16.24765	17.160360000000001	18.10568	18.795110000000001	19.69435	20.643719999999998	21.67118	21.894760000000002	22.47756	24.038630000000001	24.675699999999999	25.783190000000001	27.264880000000002	27.112359999999999
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	O	23	367	O23	1.4415469999999999	1.9196899999999999	2.398733	2.871972	4.1415230000000003	4.7576790000000004	5.4574230000000004	6.3491939999999998	6.9788930000000002	10.52374	12.781000000000001	14.54162	15.48348	15.54847	15.63219	15.89433	17.410489999999999	18.5825	20.02308	21.326750000000001	21.991620000000001	22.31917	23.599360000000001	24.893640000000001
